# hostname;interval;timestamp;cpu;usr;nice;sys;iowait;steal;irq;soft;guest;gnice;idle
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;all;2.35;0.0;0.57;0.02;0.0;0.11;0.06;0.0;0.0;96.88
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;0;2.68;0.0;0.6;0.03;0.0;0.1;0.09;0.0;0.0;96.5
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;1;3.11;0.0;0.64;0.02;0.0;0.09;0.04;0.0;0.0;96.1
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;2;2.44;0.0;0.66;0.01;0.0;0.1;0.05;0.0;0.0;96.74
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;3;2.52;0.0;0.51;0.02;0.0;0.09;0.06;0.0;0.0;96.8
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;4;2.1;0.0;0.47;0.01;0.0;0.07;0.04;0.0;0.0;97.31
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;5;1.99;0.0;0.62;0.02;0.0;0.09;0.08;0.0;0.0;97.21
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;6;2.03;0.0;0.52;0.02;0.0;0.08;0.04;0.0;0.0;97.3
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;7;1.51;0.0;0.52;0.01;0.0;0.33;0.09;0.0;0.0;97.53
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;8;2.07;0.0;0.61;0.02;0.0;0.1;0.05;0.0;0.0;97.16
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;9;3.05;0.0;0.58;0.02;0.0;0.1;0.04;0.0;0.0;96.21
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;10;2.4;0.0;0.58;0.02;0.0;0.14;0.12;0.0;0.0;96.74
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;11;2.33;0.0;0.57;0.02;0.0;0.09;0.04;0.0;0.0;96.95
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;all;2.01;0.0;0.41;0.01;0.0;0.08;0.05;0.0;0.0;97.44
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;0;2.6;0.0;0.43;0.01;0.0;0.07;0.06;0.0;0.0;96.82
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;1;1.99;0.0;0.47;0.01;0.0;0.07;0.04;0.0;0.0;97.43
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;2;2.42;0.0;0.42;0.01;0.0;0.07;0.04;0.0;0.0;97.05
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;3;2.08;0.0;0.48;0.02;0.0;0.07;0.05;0.0;0.0;97.3
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;4;2.21;0.0;0.38;0.03;0.0;0.07;0.03;0.0;0.0;97.28
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;5;2.22;0.0;0.4;0.01;0.0;0.07;0.04;0.0;0.0;97.27
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;6;1.75;0.0;0.37;0.02;0.0;0.06;0.03;0.0;0.0;97.77
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;7;1.27;0.0;0.33;0.01;0.0;0.23;0.07;0.0;0.0;98.09
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;8;1.65;0.0;0.38;0.01;0.0;0.06;0.04;0.0;0.0;97.87
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;9;1.66;0.0;0.37;0.01;0.0;0.06;0.04;0.0;0.0;97.86
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;10;2.33;0.0;0.39;0.01;0.0;0.1;0.11;0.0;0.0;97.06
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;11;1.98;0.0;0.45;0.02;0.0;0.07;0.04;0.0;0.0;97.45
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;all;1.68;0.0;0.39;0.01;0.0;0.07;0.04;0.0;0.0;97.81
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;0;2.09;0.0;0.39;0.03;0.0;0.06;0.06;0.0;0.0;97.38
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;1;2.22;0.0;0.55;0.02;0.0;0.06;0.04;0.0;0.0;97.12
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;2;1.8;0.0;0.44;0.01;0.0;0.05;0.04;0.0;0.0;97.66
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;3;2.17;0.0;0.5;0.02;0.0;0.06;0.04;0.0;0.0;97.21
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;4;1.5;0.0;0.37;0.01;0.0;0.05;0.03;0.0;0.0;98.04
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;5;1.65;0.0;0.38;0.01;0.0;0.05;0.03;0.0;0.0;97.88
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;6;1.46;0.0;0.36;0.01;0.0;0.06;0.03;0.0;0.0;98.09
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;7;1.03;0.0;0.3;0.01;0.0;0.15;0.06;0.0;0.0;98.46
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;8;1.42;0.0;0.35;0.01;0.0;0.05;0.03;0.0;0.0;98.15
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;9;1.63;0.0;0.36;0.01;0.0;0.05;0.03;0.0;0.0;97.92
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;10;1.44;0.0;0.33;0.01;0.0;0.09;0.09;0.0;0.0;98.03
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;11;1.78;0.0;0.36;0.01;0.0;0.05;0.03;0.0;0.0;97.76
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;all;1.56;0.0;0.34;0.01;0.0;0.07;0.04;0.0;0.0;97.98
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;0;2.16;0.0;0.34;0.01;0.0;0.06;0.05;0.0;0.0;97.39
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;1;1.67;0.0;0.51;0.03;0.0;0.05;0.03;0.0;0.0;97.72
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;2;1.67;0.0;0.34;0.01;0.0;0.05;0.03;0.0;0.0;97.89
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;3;1.49;0.0;0.39;0.01;0.0;0.06;0.05;0.0;0.0;98.01
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;4;1.64;0.0;0.34;0.01;0.0;0.05;0.03;0.0;0.0;97.94
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;5;1.95;0.0;0.32;0.02;0.0;0.06;0.03;0.0;0.0;97.62
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;6;1.32;0.0;0.28;0.01;0.0;0.05;0.03;0.0;0.0;98.3
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;7;0.88;0.0;0.31;0.01;0.0;0.19;0.06;0.0;0.0;98.56
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;8;1.43;0.0;0.34;0.01;0.0;0.05;0.03;0.0;0.0;98.14
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;9;1.5;0.0;0.37;0.03;0.0;0.06;0.03;0.0;0.0;98.01
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;10;1.5;0.0;0.29;0.01;0.0;0.08;0.07;0.0;0.0;98.05
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;11;1.54;0.0;0.29;0.02;0.0;0.06;0.03;0.0;0.0;98.07
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;all;2.4;0.0;0.48;0.02;0.0;0.1;0.05;0.0;0.0;96.95
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;0;3.06;0.0;0.5;0.02;0.0;0.09;0.07;0.0;0.0;96.27
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;1;2.65;0.0;0.5;0.02;0.0;0.08;0.04;0.0;0.0;96.71
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;2;2.84;0.0;0.43;0.02;0.0;0.08;0.04;0.0;0.0;96.59
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;3;2.62;0.0;0.55;0.02;0.0;0.08;0.06;0.0;0.0;96.67
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;4;2.79;0.0;0.53;0.02;0.0;0.08;0.04;0.0;0.0;96.54
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;5;2.53;0.0;0.42;0.02;0.0;0.07;0.04;0.0;0.0;96.92
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;6;1.92;0.0;0.43;0.02;0.0;0.08;0.04;0.0;0.0;97.51
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;7;1.41;0.0;0.4;0.01;0.0;0.34;0.09;0.0;0.0;97.75
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;8;2.19;0.0;0.49;0.01;0.0;0.09;0.04;0.0;0.0;97.17
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;9;2.44;0.0;0.5;0.01;0.0;0.09;0.04;0.0;0.0;96.92
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;10;2.07;0.0;0.49;0.02;0.0;0.12;0.1;0.0;0.0;97.2
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;11;2.3;0.0;0.48;0.02;0.0;0.07;0.03;0.0;0.0;97.1
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;all;2.15;0.0;0.55;0.02;0.0;0.09;0.05;0.0;0.0;97.14
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;0;2.45;0.0;0.55;0.02;0.0;0.08;0.07;0.0;0.0;96.84
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;1;2.27;0.0;0.51;0.02;0.0;0.07;0.05;0.0;0.0;97.08
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;2;2.0;0.0;0.47;0.02;0.0;0.06;0.05;0.0;0.0;97.4
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;3;1.99;0.0;0.52;0.02;0.0;0.07;0.06;0.0;0.0;97.35
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;4;2.21;0.0;0.59;0.01;0.0;0.07;0.03;0.0;0.0;97.08
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;5;2.3;0.0;0.57;0.03;0.0;0.07;0.04;0.0;0.0;96.99
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;6;2.03;0.0;0.6;0.02;0.0;0.07;0.04;0.0;0.0;97.24
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;7;1.53;0.0;0.51;0.01;0.0;0.26;0.07;0.0;0.0;97.61
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;8;1.9;0.0;0.53;0.02;0.0;0.07;0.04;0.0;0.0;97.43
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;9;2.27;0.0;0.55;0.02;0.0;0.07;0.04;0.0;0.0;97.05
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;10;2.09;0.0;0.68;0.01;0.0;0.1;0.08;0.0;0.0;97.05
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;11;2.78;0.0;0.53;0.02;0.0;0.08;0.03;0.0;0.0;96.57
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;all;1.88;0.0;0.37;0.02;0.0;0.08;0.05;0.0;0.0;97.6
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;0;2.07;0.0;0.45;0.01;0.0;0.07;0.06;0.0;0.0;97.34
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;1;2.58;0.0;0.43;0.02;0.0;0.06;0.04;0.0;0.0;96.87
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;2;2.06;0.0;0.32;0.02;0.0;0.05;0.03;0.0;0.0;97.54
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;3;1.73;0.0;0.47;0.01;0.0;0.07;0.06;0.0;0.0;97.67
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;4;1.87;0.0;0.35;0.01;0.0;0.06;0.03;0.0;0.0;97.68
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;5;2.05;0.0;0.34;0.03;0.0;0.06;0.03;0.0;0.0;97.49
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;6;1.87;0.0;0.4;0.01;0.0;0.06;0.03;0.0;0.0;97.64
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;7;1.23;0.0;0.3;0.01;0.0;0.21;0.06;0.0;0.0;98.18
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;8;1.66;0.0;0.35;0.01;0.0;0.06;0.04;0.0;0.0;97.89
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;9;1.61;0.0;0.38;0.02;0.0;0.07;0.06;0.0;0.0;97.86
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;10;2.02;0.0;0.36;0.01;0.0;0.1;0.09;0.0;0.0;97.42
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;11;1.87;0.0;0.35;0.03;0.0;0.06;0.03;0.0;0.0;97.66
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;all;11.47;0.0;1.59;0.02;0.0;0.45;0.23;0.0;0.0;86.24
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;0;11.73;0.0;1.57;0.02;0.0;0.33;0.27;0.0;0.0;86.09
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;1;13.13;0.0;1.4;0.02;0.0;0.29;0.14;0.0;0.0;85.02
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;2;12.39;0.0;1.4;0.02;0.0;0.28;0.11;0.0;0.0;85.81
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;3;12.75;0.0;1.59;0.02;0.0;0.32;0.23;0.0;0.0;85.08
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;4;11.99;0.0;1.53;0.02;0.0;0.28;0.09;0.0;0.0;86.08
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;5;11.81;0.0;1.71;0.02;0.0;0.31;0.42;0.0;0.0;85.73
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;6;12.27;0.0;1.45;0.02;0.0;0.3;0.12;0.0;0.0;85.83
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;7;7.9;0.0;1.67;0.02;0.0;1.34;0.28;0.0;0.0;88.78
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;8;10.88;0.0;1.52;0.03;0.0;0.32;0.11;0.0;0.0;87.15
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;9;11.88;0.0;1.62;0.03;0.0;0.33;0.1;0.0;0.0;86.04
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;10;9.94;0.0;1.93;0.02;0.0;0.98;0.74;0.0;0.0;86.38
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;11;10.98;0.0;1.67;0.03;0.0;0.3;0.1;0.0;0.0;86.92
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;all;12.92;0.03;1.5;0.02;0.0;0.47;0.24;0.0;0.0;84.82
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;0;13.62;0.05;1.41;0.02;0.0;0.33;0.28;0.0;0.0;84.3
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;1;15.07;0.03;1.3;0.01;0.0;0.31;0.15;0.0;0.0;83.13
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;2;13.58;0.01;1.56;0.02;0.0;0.31;0.43;0.0;0.0;84.1
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;3;13.65;0.0;1.49;0.01;0.0;0.34;0.27;0.0;0.0;84.23
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;4;12.78;0.0;1.61;0.01;0.0;0.31;0.11;0.0;0.0;85.19
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;5;14.19;0.01;1.41;0.01;0.0;0.3;0.18;0.0;0.0;83.89
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;6;13.07;0.08;1.39;0.01;0.0;0.3;0.11;0.0;0.0;85.03
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;7;9.19;0.01;1.74;0.02;0.0;1.39;0.3;0.0;0.0;87.36
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;8;12.44;0.0;1.38;0.03;0.0;0.32;0.11;0.0;0.0;85.73
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;9;13.86;0.03;1.38;0.02;0.0;0.32;0.1;0.0;0.0;84.29
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;10;11.17;0.0;1.79;0.02;0.0;1.07;0.77;0.0;0.0;85.18
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;11;12.44;0.1;1.56;0.03;0.0;0.31;0.11;0.0;0.0;85.45
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;all;4.14;0.0;0.75;0.02;0.0;0.16;0.08;0.0;0.0;94.86
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;0;4.44;0.0;0.77;0.02;0.0;0.12;0.11;0.0;0.0;94.54
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;1;5.08;0.0;0.74;0.01;0.0;0.11;0.06;0.0;0.0;94.0
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;2;4.58;0.0;0.79;0.02;0.0;0.12;0.11;0.0;0.0;94.38
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;3;4.26;0.0;0.7;0.02;0.0;0.12;0.09;0.0;0.0;94.82
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;4;3.87;0.0;0.82;0.02;0.0;0.11;0.05;0.0;0.0;95.12
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;5;4.51;0.0;0.68;0.01;0.0;0.11;0.05;0.0;0.0;94.64
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;6;3.62;0.0;0.67;0.02;0.0;0.11;0.05;0.0;0.0;95.53
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;7;2.94;0.0;0.77;0.01;0.0;0.45;0.11;0.0;0.0;95.72
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;8;4.33;0.0;0.76;0.02;0.0;0.12;0.05;0.0;0.0;94.73
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;9;4.14;0.0;0.68;0.03;0.0;0.12;0.05;0.0;0.0;94.98
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;10;4.13;0.0;0.75;0.02;0.0;0.29;0.21;0.0;0.0;94.6
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;11;3.79;0.0;0.82;0.01;0.0;0.12;0.05;0.0;0.0;95.22
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;all;2.43;0.0;0.53;0.02;0.0;0.09;0.05;0.0;0.0;96.88
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;0;2.94;0.0;0.58;0.03;0.0;0.08;0.07;0.0;0.0;96.3
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;1;2.45;0.0;0.5;0.01;0.0;0.08;0.05;0.0;0.0;96.91
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;2;3.19;0.0;0.65;0.02;0.0;0.07;0.04;0.0;0.0;96.03
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;3;2.58;0.0;0.59;0.02;0.0;0.08;0.06;0.0;0.0;96.68
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;4;2.46;0.0;0.48;0.01;0.0;0.07;0.03;0.0;0.0;96.95
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;5;2.49;0.0;0.53;0.01;0.0;0.07;0.04;0.0;0.0;96.86
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;6;2.29;0.0;0.45;0.01;0.0;0.07;0.04;0.0;0.0;97.14
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;7;1.6;0.0;0.46;0.01;0.0;0.25;0.07;0.0;0.0;97.6
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;8;2.62;0.0;0.56;0.03;0.0;0.08;0.04;0.0;0.0;96.67
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;9;2.17;0.0;0.56;0.03;0.0;0.07;0.04;0.0;0.0;97.13
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;10;2.14;0.0;0.5;0.01;0.0;0.12;0.11;0.0;0.0;97.11
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;11;2.16;0.0;0.51;0.02;0.0;0.07;0.04;0.0;0.0;97.2
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;all;1.42;0.0;0.34;0.01;0.0;0.06;0.04;0.0;0.0;98.13
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;0;1.49;0.0;0.31;0.01;0.0;0.05;0.05;0.0;0.0;98.09
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;1;1.94;0.0;0.38;0.02;0.0;0.05;0.03;0.0;0.0;97.59
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;2;1.23;0.0;0.31;0.02;0.0;0.05;0.03;0.0;0.0;98.37
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;3;1.47;0.0;0.4;0.01;0.0;0.06;0.05;0.0;0.0;98.02
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;4;1.58;0.0;0.32;0.01;0.0;0.04;0.02;0.0;0.0;98.03
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;5;1.67;0.0;0.37;0.01;0.0;0.05;0.04;0.0;0.0;97.85
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;6;1.07;0.0;0.29;0.04;0.0;0.05;0.03;0.0;0.0;98.53
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;7;1.14;0.0;0.3;0.01;0.0;0.17;0.05;0.0;0.0;98.34
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;8;1.24;0.0;0.34;0.02;0.0;0.06;0.03;0.0;0.0;98.31
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;9;1.28;0.0;0.4;0.01;0.0;0.05;0.03;0.0;0.0;98.24
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;10;1.48;0.0;0.35;0.02;0.0;0.08;0.07;0.0;0.0;98.01
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;11;1.47;0.0;0.32;0.01;0.0;0.05;0.03;0.0;0.0;98.12
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;all;0.58;0.0;0.19;0.01;0.0;0.02;0.02;0.0;0.0;99.17
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;0;0.99;0.0;0.28;0.01;0.0;0.03;0.02;0.0;0.0;98.67
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;1;0.7;0.0;0.19;0.0;0.0;0.03;0.01;0.0;0.0;99.07
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;2;0.47;0.0;0.15;0.01;0.0;0.02;0.02;0.0;0.0;99.33
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;3;0.42;0.0;0.16;0.01;0.0;0.02;0.03;0.0;0.0;99.34
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;4;0.64;0.0;0.14;0.01;0.0;0.02;0.01;0.0;0.0;99.18
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;5;0.49;0.0;0.2;0.0;0.0;0.02;0.02;0.0;0.0;99.26
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;6;0.65;0.0;0.14;0.02;0.0;0.02;0.02;0.0;0.0;99.15
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;7;0.65;0.0;0.14;0.01;0.0;0.03;0.01;0.0;0.0;99.16
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;8;0.61;0.0;0.15;0.01;0.0;0.02;0.01;0.0;0.0;99.19
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;9;0.4;0.0;0.16;0.03;0.0;0.03;0.02;0.0;0.0;99.35
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;10;0.56;0.0;0.35;0.01;0.0;0.02;0.02;0.0;0.0;99.03
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;11;0.43;0.0;0.19;0.01;0.0;0.02;0.02;0.0;0.0;99.34
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;all;1.28;0.0;0.34;0.01;0.0;0.05;0.03;0.0;0.0;98.28
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;0;1.8;0.0;0.33;0.01;0.0;0.05;0.04;0.0;0.0;97.77
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;1;1.29;0.0;0.39;0.02;0.0;0.05;0.03;0.0;0.0;98.23
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;2;1.2;0.0;0.33;0.01;0.0;0.13;0.05;0.0;0.0;98.28
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;3;1.25;0.0;0.32;0.01;0.0;0.05;0.04;0.0;0.0;98.34
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;4;1.66;0.0;0.44;0.01;0.0;0.05;0.02;0.0;0.0;97.82
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;5;1.23;0.0;0.32;0.02;0.0;0.05;0.04;0.0;0.0;98.34
