# hostname;interval;timestamp;cpu;usr;nice;sys;iowait;steal;irq;soft;guest;gnice;idle
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;6;1.02;0.0;0.29;0.01;0.0;0.04;0.03;0.0;0.0;98.61
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;7;1.25;0.0;0.31;0.01;0.0;0.04;0.02;0.0;0.0;98.36
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;8;1.05;0.0;0.28;0.02;0.0;0.04;0.03;0.0;0.0;98.58
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;9;1.19;0.0;0.32;0.02;0.0;0.04;0.03;0.0;0.0;98.41
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;10;1.24;0.0;0.43;0.02;0.0;0.06;0.05;0.0;0.0;98.21
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;11;1.21;0.0;0.31;0.01;0.0;0.04;0.03;0.0;0.0;98.4
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;all;2.47;0.0;0.53;0.04;0.0;0.08;0.06;0.0;0.0;96.82
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;0;4.44;0.0;0.6;0.08;0.0;0.08;0.06;0.0;0.0;94.74
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;1;3.43;0.0;0.53;0.07;0.0;0.06;0.04;0.0;0.0;95.87
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;2;1.52;0.0;0.4;0.05;0.0;0.2;0.07;0.0;0.0;97.75
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;3;2.31;0.0;0.57;0.04;0.0;0.07;0.06;0.0;0.0;96.95
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;4;2.98;0.0;0.47;0.06;0.0;0.07;0.03;0.0;0.0;96.39
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;5;2.02;0.01;0.45;0.04;0.0;0.06;0.04;0.0;0.0;97.38
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;6;2.18;0.0;0.47;0.07;0.0;0.06;0.04;0.0;0.0;97.17
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;7;2.35;0.0;0.5;0.02;0.0;0.07;0.05;0.0;0.0;97.01
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;8;2.05;0.0;0.82;0.02;0.0;0.08;0.16;0.0;0.0;96.87
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;9;2.07;0.0;0.52;0.02;0.0;0.06;0.03;0.0;0.0;97.31
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;10;2.31;0.0;0.46;0.03;0.0;0.08;0.07;0.0;0.0;97.05
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;11;1.99;0.0;0.52;0.02;0.0;0.06;0.03;0.0;0.0;97.38
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;all;2.64;0.0;0.44;0.02;0.0;0.09;0.04;0.0;0.0;96.77
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;0;5.3;0.0;0.43;0.03;0.0;0.08;0.06;0.0;0.0;94.09
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;1;2.12;0.05;0.43;0.01;0.0;0.06;0.04;0.0;0.0;97.29
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;2;1.37;0.0;0.43;0.02;0.0;0.21;0.06;0.0;0.0;97.9
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;3;4.75;0.0;0.45;0.02;0.0;0.07;0.05;0.0;0.0;94.67
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;4;2.25;0.0;0.48;0.02;0.0;0.06;0.03;0.0;0.0;97.16
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;5;2.0;0.0;0.34;0.01;0.0;0.05;0.03;0.0;0.0;97.56
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;6;1.82;0.0;0.47;0.02;0.0;0.06;0.03;0.0;0.0;97.6
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;7;1.71;0.0;0.44;0.03;0.0;0.12;0.03;0.0;0.0;97.68
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;8;1.83;0.01;0.53;0.01;0.0;0.06;0.03;0.0;0.0;97.52
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;9;5.22;0.0;0.43;0.05;0.0;0.06;0.03;0.0;0.0;94.2
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;10;1.61;0.0;0.38;0.02;0.0;0.12;0.09;0.0;0.0;97.79
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;11;1.75;0.0;0.39;0.01;0.0;0.06;0.03;0.0;0.0;97.76
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;all;2.54;0.01;0.52;0.05;0.0;0.09;0.06;0.0;0.0;96.73
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;0;4.04;0.02;0.47;0.06;0.0;0.08;0.07;0.0;0.0;95.26
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;1;3.71;0.0;0.66;0.09;0.0;0.08;0.05;0.0;0.0;95.41
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;2;1.66;0.02;0.52;0.07;0.0;0.25;0.07;0.0;0.0;97.41
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;3;2.13;0.0;0.49;0.02;0.0;0.07;0.06;0.0;0.0;97.22
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;4;2.46;0.0;0.47;0.02;0.0;0.06;0.03;0.0;0.0;96.96
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;5;2.53;0.0;0.5;0.02;0.0;0.07;0.1;0.0;0.0;96.79
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;6;1.65;0.03;0.45;0.04;0.0;0.08;0.04;0.0;0.0;97.72
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;7;2.48;0.0;0.54;0.11;0.0;0.07;0.04;0.0;0.0;96.76
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;8;2.65;0.04;0.52;0.07;0.0;0.07;0.03;0.0;0.0;96.61
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;9;2.36;0.02;0.53;0.03;0.0;0.08;0.04;0.0;0.0;96.94
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;10;2.37;0.0;0.46;0.02;0.0;0.12;0.11;0.0;0.0;96.92
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;11;2.5;0.0;0.6;0.05;0.0;0.07;0.04;0.0;0.0;96.74
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;all;2.13;0.0;0.54;0.02;0.0;0.08;0.05;0.0;0.0;97.17
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;0;3.33;0.0;0.53;0.03;0.0;0.08;0.06;0.0;0.0;95.97
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;1;2.21;0.0;0.59;0.02;0.0;0.07;0.04;0.0;0.0;97.08
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;2;1.49;0.0;0.51;0.03;0.0;0.22;0.07;0.0;0.0;97.68
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;3;2.21;0.0;0.57;0.02;0.0;0.08;0.06;0.0;0.0;97.06
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;4;2.09;0.0;0.51;0.02;0.0;0.07;0.03;0.0;0.0;97.29
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;5;2.48;0.0;0.55;0.02;0.0;0.07;0.04;0.0;0.0;96.84
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;6;1.87;0.0;0.44;0.02;0.0;0.06;0.04;0.0;0.0;97.57
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;7;2.04;0.0;0.54;0.02;0.0;0.07;0.04;0.0;0.0;97.29
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;8;1.7;0.0;0.49;0.03;0.0;0.06;0.03;0.0;0.0;97.69
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;9;1.89;0.0;0.69;0.02;0.0;0.07;0.04;0.0;0.0;97.29
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;10;1.81;0.0;0.52;0.01;0.0;0.1;0.09;0.0;0.0;97.46
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;11;2.42;0.0;0.58;0.04;0.0;0.07;0.04;0.0;0.0;96.86
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;all;2.78;0.0;0.66;0.03;0.0;0.11;0.06;0.0;0.0;96.37
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;0;3.06;0.0;0.61;0.03;0.0;0.09;0.09;0.0;0.0;96.13
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;1;3.42;0.0;0.85;0.05;0.0;0.09;0.06;0.0;0.0;95.55
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;2;2.12;0.0;0.65;0.03;0.0;0.31;0.1;0.0;0.0;96.8
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;3;2.48;0.0;0.74;0.03;0.0;0.1;0.07;0.0;0.0;96.58
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;4;2.74;0.0;0.65;0.02;0.0;0.09;0.04;0.0;0.0;96.46
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;5;2.72;0.0;0.63;0.02;0.0;0.08;0.06;0.0;0.0;96.49
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;6;2.42;0.0;0.59;0.02;0.0;0.08;0.05;0.0;0.0;96.84
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;7;2.55;0.0;0.63;0.03;0.0;0.08;0.04;0.0;0.0;96.67
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;8;2.98;0.0;0.62;0.02;0.0;0.08;0.03;0.0;0.0;96.27
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;9;2.67;0.0;0.64;0.03;0.0;0.08;0.04;0.0;0.0;96.53
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;10;2.94;0.0;0.68;0.02;0.0;0.13;0.11;0.0;0.0;96.11
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;11;3.2;0.0;0.68;0.03;0.0;0.09;0.04;0.0;0.0;95.97
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;all;3.36;0.0;0.71;0.02;0.0;0.12;0.06;0.0;0.0;95.73
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;0;3.94;0.0;0.71;0.02;0.0;0.1;0.09;0.0;0.0;95.14
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;1;3.41;0.0;0.74;0.01;0.0;0.09;0.06;0.0;0.0;95.69
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;2;2.64;0.0;0.69;0.02;0.0;0.3;0.09;0.0;0.0;96.26
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;3;3.02;0.0;0.76;0.01;0.0;0.1;0.06;0.0;0.0;96.06
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;4;3.66;0.0;0.66;0.02;0.0;0.1;0.04;0.0;0.0;95.52
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;5;3.19;0.0;0.66;0.03;0.0;0.09;0.05;0.0;0.0;95.98
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;6;2.75;0.0;0.68;0.02;0.0;0.09;0.05;0.0;0.0;96.42
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;7;3.23;0.0;0.67;0.03;0.0;0.09;0.04;0.0;0.0;95.93
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;8;3.81;0.0;0.78;0.02;0.0;0.09;0.04;0.0;0.0;95.27
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;9;3.33;0.0;0.65;0.01;0.0;0.1;0.04;0.0;0.0;95.87
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;10;3.83;0.01;0.82;0.02;0.0;0.15;0.12;0.0;0.0;95.06
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;11;3.55;0.0;0.7;0.02;0.0;0.09;0.04;0.0;0.0;95.6
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;all;3.87;0.0;0.72;0.01;0.0;0.13;0.06;0.0;0.0;95.2
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;0;4.2;0.0;0.66;0.02;0.0;0.11;0.1;0.0;0.0;94.91
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;1;4.32;0.0;0.71;0.01;0.0;0.11;0.05;0.0;0.0;94.8
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;2;2.99;0.0;0.83;0.01;0.0;0.35;0.1;0.0;0.0;95.71
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;3;4.09;0.0;0.7;0.01;0.0;0.1;0.05;0.0;0.0;95.05
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;4;3.95;0.0;0.75;0.01;0.0;0.11;0.04;0.0;0.0;95.14
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;5;3.95;0.0;0.71;0.01;0.0;0.11;0.07;0.0;0.0;95.15
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;6;3.27;0.0;0.65;0.02;0.0;0.1;0.05;0.0;0.0;95.9
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;7;3.82;0.0;0.68;0.02;0.0;0.1;0.04;0.0;0.0;95.35
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;8;3.87;0.0;0.81;0.03;0.0;0.1;0.04;0.0;0.0;95.15
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;9;4.48;0.0;0.73;0.01;0.0;0.11;0.04;0.0;0.0;94.63
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;10;3.78;0.0;0.71;0.01;0.0;0.17;0.13;0.0;0.0;95.2
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;11;3.73;0.0;0.69;0.02;0.0;0.1;0.04;0.0;0.0;95.43
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;all;2.28;0.0;0.51;0.04;0.0;0.09;0.05;0.0;0.0;97.03
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;0;2.95;0.0;0.46;0.02;0.0;0.08;0.07;0.0;0.0;96.42
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;1;2.32;0.0;0.55;0.13;0.0;0.08;0.04;0.0;0.0;96.88
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;2;1.7;0.0;0.43;0.01;0.0;0.23;0.07;0.0;0.0;97.57
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;3;2.1;0.0;0.46;0.01;0.0;0.07;0.04;0.0;0.0;97.32
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;4;2.36;0.0;0.5;0.01;0.0;0.07;0.03;0.0;0.0;97.03
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;5;1.97;0.0;0.47;0.01;0.0;0.08;0.06;0.0;0.0;97.43
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;6;1.93;0.0;0.45;0.01;0.0;0.07;0.04;0.0;0.0;97.5
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;7;2.12;0.0;0.54;0.15;0.0;0.08;0.04;0.0;0.0;97.07
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;8;2.37;0.0;0.69;0.02;0.0;0.08;0.03;0.0;0.0;96.82
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;9;2.14;0.0;0.57;0.02;0.0;0.07;0.03;0.0;0.0;97.17
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;10;2.81;0.0;0.51;0.01;0.0;0.12;0.11;0.0;0.0;96.43
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;11;2.59;0.0;0.5;0.07;0.0;0.07;0.03;0.0;0.0;96.75
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;all;2.69;0.0;0.58;0.01;0.0;0.09;0.05;0.0;0.0;96.58
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;0;3.35;0.0;0.57;0.02;0.0;0.09;0.08;0.0;0.0;95.9
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;1;2.54;0.0;0.6;0.02;0.0;0.07;0.05;0.0;0.0;96.72
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;2;2.42;0.0;0.54;0.01;0.0;0.21;0.06;0.0;0.0;96.75
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;3;3.05;0.0;0.54;0.01;0.0;0.08;0.04;0.0;0.0;96.29
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;4;2.78;0.0;0.57;0.01;0.0;0.07;0.03;0.0;0.0;96.54
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;5;2.52;0.0;0.6;0.02;0.0;0.08;0.07;0.0;0.0;96.71
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;6;2.35;0.0;0.57;0.02;0.0;0.07;0.04;0.0;0.0;96.95
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;7;2.55;0.0;0.56;0.01;0.0;0.08;0.04;0.0;0.0;96.77
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;8;2.57;0.0;0.65;0.01;0.0;0.07;0.03;0.0;0.0;96.66
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;9;2.81;0.0;0.62;0.01;0.0;0.08;0.03;0.0;0.0;96.44
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;10;2.58;0.0;0.56;0.01;0.0;0.12;0.1;0.0;0.0;96.63
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;11;2.71;0.0;0.56;0.01;0.0;0.07;0.03;0.0;0.0;96.63
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;all;2.43;0.0;0.54;0.02;0.0;0.09;0.05;0.0;0.0;96.88
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;0;2.87;0.0;0.49;0.02;0.0;0.08;0.07;0.0;0.0;96.47
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;1;2.52;0.0;0.56;0.01;0.0;0.07;0.04;0.0;0.0;96.79
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;2;2.01;0.0;0.51;0.01;0.0;0.24;0.07;0.0;0.0;97.17
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;3;2.59;0.0;0.49;0.03;0.0;0.07;0.04;0.0;0.0;96.78
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;4;2.3;0.0;0.63;0.01;0.0;0.07;0.04;0.0;0.0;96.96
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;5;2.22;0.0;0.6;0.01;0.0;0.07;0.06;0.0;0.0;97.04
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;6;2.23;0.0;0.58;0.01;0.0;0.07;0.04;0.0;0.0;97.08
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;7;2.21;0.0;0.48;0.02;0.0;0.07;0.04;0.0;0.0;97.18
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;8;2.89;0.0;0.51;0.01;0.0;0.07;0.04;0.0;0.0;96.48
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;9;2.31;0.0;0.5;0.03;0.0;0.07;0.04;0.0;0.0;97.04
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;10;2.38;0.0;0.47;0.02;0.0;0.1;0.08;0.0;0.0;96.96
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;11;2.63;0.0;0.61;0.02;0.0;0.08;0.04;0.0;0.0;96.62
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;all;2.68;0.0;0.66;0.01;0.0;0.11;0.06;0.0;0.0;96.48
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;0;2.78;0.0;0.63;0.01;0.0;0.09;0.08;0.0;0.0;96.41
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;1;2.73;0.0;0.76;0.03;0.0;0.08;0.05;0.0;0.0;96.36
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;2;2.1;0.0;0.67;0.01;0.0;0.29;0.09;0.0;0.0;96.85
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;3;3.44;0.0;0.63;0.02;0.0;0.09;0.04;0.0;0.0;95.78
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;4;2.82;0.01;0.72;0.01;0.0;0.09;0.04;0.0;0.0;96.32
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;5;2.96;0.0;0.69;0.02;0.0;0.09;0.06;0.0;0.0;96.18
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;6;2.08;0.0;0.62;0.01;0.0;0.08;0.04;0.0;0.0;97.16
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;7;2.43;0.0;0.63;0.01;0.0;0.08;0.04;0.0;0.0;96.81
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;8;3.15;0.0;0.7;0.02;0.0;0.08;0.04;0.0;0.0;96.02
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;9;2.47;0.0;0.6;0.02;0.0;0.08;0.04;0.0;0.0;96.79
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;10;2.51;0.05;0.62;0.01;0.0;0.13;0.11;0.0;0.0;96.57
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;11;2.73;0.0;0.65;0.01;0.0;0.08;0.04;0.0;0.0;96.49
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;all;3.03;0.0;0.64;0.01;0.0;0.11;0.06;0.0;0.0;96.15
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;0;3.62;0.0;0.71;0.01;0.0;0.1;0.1;0.0;0.0;95.45
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;1;3.17;0.0;0.68;0.01;0.0;0.09;0.05;0.0;0.0;96.0
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;2;2.69;0.0;0.61;0.01;0.0;0.31;0.09;0.0;0.0;96.3
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;3;3.27;0.0;0.6;0.02;0.0;0.09;0.04;0.0;0.0;95.98
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;4;2.97;0.0;0.77;0.02;0.0;0.09;0.04;0.0;0.0;96.11
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;5;3.25;0.0;0.64;0.02;0.0;0.1;0.07;0.0;0.0;95.93
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;6;2.86;0.0;0.55;0.01;0.0;0.09;0.04;0.0;0.0;96.45
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;7;2.84;0.0;0.58;0.01;0.0;0.08;0.04;0.0;0.0;96.44
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;8;3.19;0.0;0.59;0.01;0.0;0.08;0.04;0.0;0.0;96.09
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;9;2.55;0.0;0.64;0.01;0.0;0.09;0.04;0.0;0.0;96.67
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;10;2.8;0.0;0.68;0.03;0.0;0.13;0.1;0.0;0.0;96.25
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;11;3.12;0.0;0.63;0.01;0.0;0.09;0.04;0.0;0.0;96.11
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;all;3.01;0.0;0.67;0.01;0.0;0.11;0.05;0.0;0.0;96.14
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;0;3.35;0.0;0.6;0.01;0.0;0.09;0.07;0.0;0.0;95.88
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;1;3.06;0.0;0.68;0.02;0.0;0.09;0.05;0.0;0.0;96.1
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;2;2.38;0.0;0.74;0.01;0.0;0.29;0.08;0.0;0.0;96.49
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;3;3.41;0.0;0.75;0.01;0.0;0.09;0.04;0.0;0.0;95.7
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;4;3.02;0.0;0.73;0.02;0.0;0.09;0.04;0.0;0.0;96.1
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;5;3.15;0.0;0.73;0.01;0.0;0.09;0.06;0.0;0.0;95.97
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;6;2.36;0.0;0.59;0.01;0.0;0.08;0.04;0.0;0.0;96.91
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;7;2.82;0.0;0.61;0.02;0.0;0.09;0.04;0.0;0.0;96.43
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;8;2.91;0.0;0.65;0.01;0.0;0.08;0.04;0.0;0.0;96.3
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;9;3.04;0.0;0.65;0.02;0.0;0.09;0.04;0.0;0.0;96.17
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;10;3.24;0.0;0.65;0.01;0.0;0.12;0.08;0.0;0.0;95.91
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;11;3.41;0.0;0.69;0.02;0.0;0.09;0.04;0.0;0.0;95.75
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;all;3.11;0.0;0.7;0.02;0.0;0.12;0.06;0.0;0.0;96.01
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;0;3.79;0.0;0.81;0.02;0.0;0.1;0.08;0.0;0.0;95.19
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;1;3.54;0.0;0.7;0.01;0.0;0.09;0.05;0.0;0.0;95.61
