# hostname;interval;timestamp;cpu;usr;nice;sys;iowait;steal;irq;soft;guest;gnice;idle
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;2;2.09;0.0;0.62;0.01;0.0;0.35;0.1;0.0;0.0;96.85
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;3;3.35;0.0;0.7;0.01;0.0;0.09;0.04;0.0;0.0;95.8
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;4;2.96;0.0;0.65;0.03;0.0;0.09;0.04;0.0;0.0;96.23
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;5;2.86;0.0;0.68;0.01;0.0;0.1;0.07;0.0;0.0;96.29
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;6;2.58;0.0;0.61;0.01;0.0;0.09;0.05;0.0;0.0;96.67
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;7;3.57;0.0;0.75;0.01;0.0;0.09;0.04;0.0;0.0;95.54
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;8;3.04;0.0;0.61;0.02;0.0;0.09;0.05;0.0;0.0;96.2
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;9;2.84;0.0;0.74;0.03;0.0;0.09;0.04;0.0;0.0;96.26
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;10;3.14;0.0;0.82;0.01;0.0;0.14;0.09;0.0;0.0;95.8
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;11;3.55;0.0;0.67;0.01;0.0;0.09;0.04;0.0;0.0;95.64
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;all;3.22;0.0;0.74;0.02;0.0;0.12;0.06;0.0;0.0;95.84
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;0;3.86;0.0;0.87;0.02;0.0;0.1;0.08;0.0;0.0;95.07
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;1;3.35;0.0;0.8;0.02;0.0;0.1;0.06;0.0;0.0;95.67
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;2;2.27;0.0;0.69;0.03;0.0;0.33;0.1;0.0;0.0;96.59
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;3;3.43;0.0;0.75;0.04;0.0;0.09;0.05;0.0;0.0;95.65
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;4;3.4;0.0;0.67;0.02;0.0;0.09;0.04;0.0;0.0;95.78
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;5;3.24;0.0;0.72;0.02;0.0;0.1;0.07;0.0;0.0;95.86
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;6;2.83;0.0;0.72;0.02;0.0;0.09;0.05;0.0;0.0;96.3
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;7;3.13;0.0;0.7;0.01;0.0;0.09;0.04;0.0;0.0;96.03
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;8;3.51;0.0;0.75;0.02;0.0;0.1;0.05;0.0;0.0;95.57
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;9;2.98;0.0;0.71;0.02;0.0;0.09;0.04;0.0;0.0;96.17
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;10;3.37;0.0;0.87;0.02;0.0;0.13;0.1;0.0;0.0;95.52
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;11;3.33;0.0;0.7;0.03;0.0;0.09;0.04;0.0;0.0;95.82
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;all;2.37;0.0;0.62;0.02;0.0;0.1;0.05;0.0;0.0;96.84
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;0;2.42;0.0;1.01;0.03;0.0;0.08;0.08;0.0;0.0;96.39
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;1;2.14;0.0;0.58;0.02;0.0;0.07;0.05;0.0;0.0;97.14
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;2;2.84;0.0;0.66;0.02;0.0;0.27;0.08;0.0;0.0;96.12
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;3;1.87;0.0;0.66;0.03;0.0;0.07;0.04;0.0;0.0;97.34
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;4;2.03;0.0;0.51;0.01;0.0;0.08;0.04;0.0;0.0;97.33
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;5;2.29;0.0;0.55;0.01;0.0;0.09;0.07;0.0;0.0;96.99
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;6;1.97;0.0;0.68;0.02;0.0;0.08;0.05;0.0;0.0;97.21
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;7;2.15;0.0;0.53;0.02;0.0;0.07;0.04;0.0;0.0;97.2
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;8;3.13;0.0;0.61;0.01;0.0;0.08;0.04;0.0;0.0;96.12
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;9;2.33;0.0;0.56;0.02;0.0;0.08;0.04;0.0;0.0;96.98
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;10;2.0;0.0;0.54;0.02;0.0;0.11;0.08;0.0;0.0;97.25
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;11;3.31;0.0;0.56;0.02;0.0;0.08;0.03;0.0;0.0;96.0
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;all;3.5;0.0;0.76;0.03;0.0;0.13;0.06;0.0;0.0;95.53
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;0;6.99;0.0;0.85;0.03;0.0;0.12;0.09;0.0;0.0;91.92
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;1;3.25;0.0;0.73;0.02;0.0;0.09;0.05;0.0;0.0;95.86
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;2;2.46;0.0;0.74;0.02;0.0;0.38;0.11;0.0;0.0;96.28
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;3;3.49;0.0;0.74;0.03;0.0;0.1;0.05;0.0;0.0;95.59
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;4;3.6;0.0;0.87;0.02;0.0;0.1;0.04;0.0;0.0;95.37
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;5;3.77;0.0;0.85;0.02;0.0;0.11;0.07;0.0;0.0;95.19
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;6;3.09;0.0;0.72;0.02;0.0;0.1;0.05;0.0;0.0;96.02
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;7;2.85;0.0;0.71;0.03;0.0;0.1;0.04;0.0;0.0;96.27
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;8;3.18;0.0;0.73;0.04;0.0;0.09;0.04;0.0;0.0;95.93
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;9;3.0;0.0;0.74;0.04;0.0;0.1;0.05;0.0;0.0;96.06
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;10;2.94;0.0;0.69;0.02;0.0;0.13;0.1;0.0;0.0;96.12
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;11;3.34;0.0;0.74;0.03;0.0;0.09;0.04;0.0;0.0;95.76
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;all;2.47;0.0;0.52;0.01;0.0;0.08;0.04;0.0;0.0;96.88
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;0;2.65;0.0;0.55;0.02;0.0;0.07;0.07;0.0;0.0;96.64
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;1;2.14;0.0;0.49;0.01;0.0;0.06;0.04;0.0;0.0;97.26
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;2;2.31;0.0;0.47;0.02;0.0;0.19;0.06;0.0;0.0;96.94
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;3;2.47;0.0;0.48;0.01;0.0;0.06;0.03;0.0;0.0;96.94
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;4;2.31;0.0;0.49;0.02;0.0;0.07;0.03;0.0;0.0;97.09
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;5;2.94;0.0;0.59;0.01;0.0;0.07;0.05;0.0;0.0;96.33
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;6;1.97;0.0;0.42;0.01;0.0;0.06;0.03;0.0;0.0;97.5
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;7;2.11;0.0;0.52;0.01;0.0;0.06;0.03;0.0;0.0;97.26
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;8;3.54;0.0;0.59;0.01;0.0;0.06;0.03;0.0;0.0;95.77
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;9;2.45;0.0;0.51;0.02;0.0;0.06;0.03;0.0;0.0;96.93
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;10;2.39;0.0;0.54;0.02;0.0;0.09;0.07;0.0;0.0;96.89
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;11;2.38;0.0;0.55;0.01;0.0;0.06;0.03;0.0;0.0;96.97
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;all;1.46;0.0;0.31;0.02;0.0;0.05;0.03;0.0;0.0;98.12
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;0;1.97;0.0;0.33;0.02;0.0;0.05;0.05;0.0;0.0;97.59
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;1;1.74;0.0;0.31;0.02;0.0;0.04;0.03;0.0;0.0;97.86
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;2;1.15;0.0;0.25;0.02;0.0;0.13;0.05;0.0;0.0;98.39
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;3;1.34;0.0;0.28;0.01;0.0;0.04;0.03;0.0;0.0;98.29
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;4;1.27;0.0;0.26;0.02;0.0;0.04;0.02;0.0;0.0;98.4
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;5;1.57;0.0;0.33;0.03;0.0;0.05;0.05;0.0;0.0;97.98
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;6;1.06;0.0;0.27;0.01;0.0;0.04;0.03;0.0;0.0;98.59
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;7;1.37;0.0;0.25;0.01;0.0;0.04;0.02;0.0;0.0;98.31
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;8;1.45;0.0;0.29;0.03;0.0;0.05;0.03;0.0;0.0;98.16
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;9;1.68;0.0;0.26;0.02;0.0;0.04;0.02;0.0;0.0;97.99
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;10;1.46;0.0;0.28;0.01;0.0;0.06;0.06;0.0;0.0;98.13
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;11;1.53;0.0;0.59;0.01;0.0;0.04;0.02;0.0;0.0;97.81
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;all;1.05;0.01;0.23;0.01;0.0;0.04;0.03;0.0;0.0;98.62
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;0;1.31;0.0;0.19;0.02;0.0;0.04;0.03;0.0;0.0;98.4
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;1;1.0;0.0;0.22;0.01;0.0;0.04;0.02;0.0;0.0;98.71
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;2;1.01;0.09;0.25;0.01;0.0;0.09;0.03;0.0;0.0;98.52
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;3;0.95;0.08;0.2;0.02;0.0;0.04;0.02;0.0;0.0;98.7
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;4;1.01;0.0;0.21;0.01;0.0;0.04;0.02;0.0;0.0;98.72
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;5;1.19;0.0;0.21;0.0;0.0;0.04;0.04;0.0;0.0;98.52
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;6;1.03;0.0;0.23;0.02;0.0;0.04;0.02;0.0;0.0;98.66
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;7;1.13;0.0;0.19;0.01;0.0;0.04;0.02;0.0;0.0;98.61
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;8;0.81;0.0;0.2;0.02;0.0;0.03;0.02;0.0;0.0;98.92
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;9;0.83;0.0;0.22;0.02;0.0;0.04;0.02;0.0;0.0;98.88
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;10;1.36;0.0;0.21;0.01;0.0;0.05;0.04;0.0;0.0;98.33
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;11;1.02;0.0;0.44;0.03;0.0;0.03;0.02;0.0;0.0;98.46
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;all;1.88;0.0;0.49;0.02;0.0;0.07;0.04;0.0;0.0;97.5
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;0;2.02;0.0;0.47;0.02;0.0;0.06;0.05;0.0;0.0;97.37
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;1;1.97;0.0;0.65;0.02;0.0;0.06;0.03;0.0;0.0;97.27
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;2;1.76;0.0;0.46;0.02;0.0;0.15;0.06;0.0;0.0;97.56
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;3;1.85;0.0;0.44;0.05;0.0;0.06;0.03;0.0;0.0;97.57
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;4;1.9;0.0;0.45;0.01;0.0;0.06;0.03;0.0;0.0;97.55
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;5;2.33;0.0;0.51;0.02;0.0;0.07;0.06;0.0;0.0;97.0
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;6;1.75;0.0;0.46;0.01;0.0;0.05;0.04;0.0;0.0;97.7
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;7;1.86;0.0;0.57;0.02;0.0;0.05;0.03;0.0;0.0;97.48
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;8;2.32;0.0;0.47;0.02;0.0;0.05;0.03;0.0;0.0;97.12
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;9;1.51;0.0;0.47;0.02;0.0;0.06;0.03;0.0;0.0;97.92
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;10;1.75;0.0;0.51;0.01;0.0;0.1;0.07;0.0;0.0;97.55
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;11;1.53;0.0;0.47;0.02;0.0;0.06;0.04;0.0;0.0;97.9
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;all;1.91;0.0;0.52;0.02;0.0;0.07;0.04;0.0;0.0;97.44
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;0;2.02;0.0;0.54;0.01;0.0;0.07;0.06;0.0;0.0;97.3
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;1;1.99;0.0;0.53;0.04;0.0;0.06;0.04;0.0;0.0;97.34
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;2;2.09;0.0;0.51;0.02;0.0;0.06;0.04;0.0;0.0;97.29
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;3;2.4;0.0;0.69;0.01;0.0;0.07;0.05;0.0;0.0;96.77
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;4;1.76;0.0;0.59;0.03;0.0;0.06;0.04;0.0;0.0;97.53
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;5;2.16;0.0;0.48;0.04;0.0;0.06;0.03;0.0;0.0;97.23
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;6;1.5;0.0;0.48;0.01;0.0;0.05;0.04;0.0;0.0;97.92
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;7;1.77;0.0;0.46;0.02;0.0;0.14;0.05;0.0;0.0;97.56
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;8;1.6;0.0;0.47;0.01;0.0;0.06;0.03;0.0;0.0;97.82
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;9;1.91;0.0;0.5;0.02;0.0;0.06;0.03;0.0;0.0;97.47
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;10;1.76;0.0;0.47;0.03;0.0;0.08;0.08;0.0;0.0;97.58
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;11;1.94;0.0;0.53;0.01;0.0;0.07;0.04;0.0;0.0;97.41
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;all;2.84;0.0;0.83;0.03;0.0;0.12;0.07;0.0;0.0;96.11
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;0;3.23;0.0;0.84;0.03;0.0;0.11;0.1;0.0;0.0;95.69
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;1;3.27;0.0;0.9;0.03;0.0;0.1;0.05;0.0;0.0;95.66
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;2;2.86;0.0;0.88;0.05;0.0;0.09;0.08;0.0;0.0;96.05
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;3;2.74;0.0;0.82;0.04;0.0;0.11;0.08;0.0;0.0;96.22
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;4;3.01;0.0;0.98;0.03;0.0;0.09;0.04;0.0;0.0;95.85
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;5;3.36;0.0;0.88;0.04;0.0;0.1;0.05;0.0;0.0;95.57
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;6;2.62;0.0;0.73;0.03;0.0;0.09;0.05;0.0;0.0;96.48
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;7;1.88;0.0;0.66;0.05;0.0;0.33;0.09;0.0;0.0;96.99
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;8;2.81;0.0;0.81;0.04;0.0;0.1;0.04;0.0;0.0;96.2
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;9;2.72;0.0;0.82;0.04;0.0;0.1;0.04;0.0;0.0;96.28
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;10;2.75;0.0;0.83;0.03;0.0;0.13;0.11;0.0;0.0;96.15
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;11;2.84;0.0;0.81;0.02;0.0;0.09;0.06;0.0;0.0;96.17
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;all;3.12;0.0;0.96;0.03;0.0;0.13;0.07;0.0;0.0;95.69
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;0;3.34;0.0;0.98;0.04;0.0;0.11;0.11;0.0;0.0;95.43
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;1;3.04;0.0;1.01;0.03;0.0;0.1;0.06;0.0;0.0;95.77
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;2;3.54;0.0;0.97;0.03;0.0;0.1;0.06;0.0;0.0;95.3
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;3;3.18;0.0;1.0;0.03;0.0;0.11;0.07;0.0;0.0;95.61
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;4;3.53;0.0;0.97;0.02;0.0;0.1;0.04;0.0;0.0;95.34
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;5;3.23;0.0;0.98;0.02;0.0;0.11;0.05;0.0;0.0;95.61
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;6;2.57;0.0;0.92;0.03;0.0;0.1;0.05;0.0;0.0;96.33
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;7;2.66;0.0;0.86;0.03;0.0;0.33;0.09;0.0;0.0;96.02
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;8;3.24;0.0;1.01;0.02;0.0;0.11;0.05;0.0;0.0;95.55
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;9;3.06;0.0;0.93;0.03;0.0;0.11;0.05;0.0;0.0;95.82
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;10;3.07;0.0;0.97;0.02;0.0;0.15;0.12;0.0;0.0;95.66
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;11;3.0;0.0;0.92;0.04;0.0;0.1;0.05;0.0;0.0;95.89
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;all;1.72;0.0;0.6;0.02;0.0;0.09;0.05;0.0;0.0;97.52
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;0;1.71;0.02;0.58;0.01;0.0;0.07;0.07;0.0;0.0;97.54
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;1;1.79;0.0;0.61;0.01;0.0;0.07;0.04;0.0;0.0;97.48
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;2;1.74;0.0;0.63;0.02;0.0;0.07;0.04;0.0;0.0;97.51
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;3;1.63;0.0;0.55;0.02;0.0;0.07;0.05;0.0;0.0;97.69
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;4;1.95;0.0;0.63;0.01;0.0;0.06;0.03;0.0;0.0;97.31
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;5;1.82;0.0;0.6;0.02;0.0;0.07;0.04;0.0;0.0;97.45
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;6;1.61;0.0;0.67;0.02;0.0;0.07;0.04;0.0;0.0;97.6
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;7;1.43;0.0;0.53;0.01;0.0;0.24;0.06;0.0;0.0;97.72
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;8;1.66;0.0;0.58;0.03;0.0;0.07;0.04;0.0;0.0;97.62
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;9;1.72;0.0;0.55;0.02;0.0;0.07;0.03;0.0;0.0;97.61
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;10;1.69;0.0;0.59;0.02;0.0;0.13;0.13;0.0;0.0;97.44
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;11;1.92;0.04;0.62;0.04;0.0;0.07;0.03;0.0;0.0;97.28
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;all;9.92;0.0;1.85;0.03;0.0;0.31;0.17;0.0;0.0;87.73
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;0;10.42;0.0;1.8;0.03;0.0;0.25;0.25;0.0;0.0;87.26
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;1;10.59;0.0;1.75;0.02;0.0;0.23;0.12;0.0;0.0;87.29
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;2;10.28;0.0;1.71;0.03;0.0;0.22;0.09;0.0;0.0;87.67
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;3;9.82;0.0;1.88;0.03;0.0;0.26;0.2;0.0;0.0;87.8
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;4;10.76;0.0;1.72;0.03;0.0;0.23;0.09;0.0;0.0;87.19
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;5;9.98;0.0;1.8;0.03;0.0;0.22;0.09;0.0;0.0;87.88
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;6;9.43;0.0;1.79;0.04;0.0;0.22;0.2;0.0;0.0;88.31
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;7;9.13;0.0;2.3;0.03;0.0;0.78;0.22;0.0;0.0;87.55
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;8;9.93;0.0;1.73;0.04;0.0;0.22;0.1;0.0;0.0;87.97
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;9;10.22;0.0;1.7;0.03;0.0;0.23;0.1;0.0;0.0;87.73
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;10;9.12;0.0;1.95;0.03;0.0;0.6;0.47;0.0;0.0;87.83
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;11;9.33;0.0;2.09;0.03;0.0;0.22;0.09;0.0;0.0;88.23
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;all;6.16;0.0;1.42;0.02;0.0;0.23;0.12;0.0;0.0;92.06
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;0;6.35;0.0;1.46;0.02;0.0;0.19;0.19;0.0;0.0;91.8
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;1;6.48;0.0;1.4;0.01;0.0;0.18;0.09;0.0;0.0;91.84
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;2;6.47;0.0;1.28;0.02;0.0;0.16;0.07;0.0;0.0;92.0
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;3;6.28;0.0;1.34;0.01;0.0;0.18;0.13;0.0;0.0;92.05
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;4;6.17;0.0;1.24;0.02;0.0;0.15;0.06;0.0;0.0;92.36
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;5;6.89;0.0;1.42;0.01;0.0;0.17;0.09;0.0;0.0;91.42
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;6;5.86;0.0;1.32;0.02;0.0;0.17;0.12;0.0;0.0;92.51
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;7;5.41;0.0;1.69;0.02;0.0;0.63;0.17;0.0;0.0;92.08
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;8;6.38;0.0;1.25;0.02;0.0;0.16;0.07;0.0;0.0;92.13
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;9;6.36;0.0;1.36;0.02;0.0;0.17;0.08;0.0;0.0;92.02
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;10;5.33;0.0;1.55;0.02;0.0;0.39;0.29;0.0;0.0;92.42
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;11;6.02;0.0;1.68;0.03;0.0;0.17;0.07;0.0;0.0;92.04
