# hostname;interval;timestamp;disk-device;tps;rd_sec;wr_sec;dc_sec;rkB;wkB;dkB;avgrq-sz;areq-sz;avgqu-sz;aqu-sz;await;util-percent
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;nvme0n1;11.86;2.18;571.14;0.0;1.09;285.57;0.0;48.36;24.18;0.02;0.02;0.97;0.72
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;dm-0;1.08;0.69;186.9;0.0;0.35;93.45;0.0;174.14;87.07;0.0;0.0;1.38;0.11
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;dm-1;11.06;1.49;384.24;0.0;0.75;192.12;0.0;34.87;17.43;0.01;0.01;0.92;0.61
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;nvme0n1;13.56;1.44;776.77;0.0;0.72;388.39;0.0;57.37;28.69;0.02;0.02;0.92;0.72
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;dm-0;1.1;0.91;191.79;0.0;0.45;95.89;0.0;175.89;87.94;0.0;0.0;1.41;0.12
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;dm-1;12.93;0.53;584.99;0.0;0.27;292.49;0.0;45.28;22.64;0.01;0.01;0.87;0.61
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;nvme0n1;11.1;0.21;646.23;0.0;0.11;323.11;0.0;58.23;29.11;0.01;0.01;0.97;0.59
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;dm-0;1.08;0.0;187.95;0.0;0.0;93.98;0.0;174.75;87.38;0.0;0.0;1.42;0.12
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;dm-1;11.01;0.21;458.27;0.0;0.11;229.14;0.0;41.66;20.83;0.01;0.01;0.84;0.48
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;nvme0n1;10.5;0.24;611.14;0.0;0.12;305.57;0.0;58.25;29.12;0.01;0.01;1.07;0.63
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;dm-0;1.02;0.07;185.6;0.0;0.03;92.8;0.0;181.61;90.81;0.0;0.0;1.41;0.12
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;dm-1;9.9;0.17;425.54;0.0;0.09;212.77;0.0;42.99;21.49;0.01;0.01;1.03;0.51
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;nvme0n1;13.68;0.59;774.97;0.0;0.29;387.48;0.0;56.7;28.35;0.02;0.02;0.86;0.74
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;dm-0;1.07;0.43;186.2;0.0;0.21;93.1;0.0;173.78;86.89;0.0;0.0;1.38;0.11
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;dm-1;13.14;0.16;588.77;0.0;0.08;294.38;0.0;44.82;22.41;0.01;0.01;0.82;0.63
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;nvme0n1;14.6;7.79;613.92;0.0;3.9;306.96;0.0;42.57;21.29;0.02;0.02;1.01;0.84
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;dm-0;1.11;6.78;185.49;0.0;3.39;92.75;0.0;173.66;86.83;0.0;0.0;1.33;0.11
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;dm-1;13.9;1.01;428.42;0.0;0.51;214.21;0.0;30.89;15.44;0.01;0.01;0.97;0.73
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;nvme0n1;11.71;215.95;490.54;0.0;107.98;245.27;0.0;60.33;30.16;0.01;0.01;0.9;0.64
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;dm-0;4.07;203.15;205.19;0.0;101.58;102.59;0.0;100.35;50.18;0.0;0.0;0.58;0.24
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;dm-1;7.59;12.8;285.35;0.0;6.4;142.68;0.0;39.27;19.64;0.01;0.01;1.06;0.4
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;nvme0n1;22.02;52.69;768.72;0.0;26.35;384.36;0.0;37.3;18.65;0.03;0.03;1.21;1.16
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;dm-0;1.67;32.05;208.1;0.0;16.02;104.05;0.0;143.8;71.9;0.0;0.0;1.58;0.15
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;dm-1;20.88;20.65;560.63;0.0;10.32;280.31;0.0;27.84;13.92;0.02;0.02;1.16;1.02
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;nvme0n1;17.12;263.63;674.26;0.0;131.82;337.13;0.0;54.78;27.39;0.02;0.02;0.76;0.85
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;dm-0;5.15;260.36;268.05;0.0;130.18;134.03;0.0;102.54;51.27;0.0;0.0;0.88;0.2
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;dm-1;12.0;3.28;406.21;0.0;1.64;203.1;0.0;34.11;17.06;0.01;0.01;0.7;0.65
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;nvme0n1;13.25;6.43;647.79;0.0;3.22;323.89;0.0;49.38;24.69;0.02;0.02;0.87;0.77
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;dm-0;1.14;0.04;205.79;0.0;0.02;102.9;0.0;181.01;90.5;0.0;0.0;1.29;0.12
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;dm-1;12.28;6.39;441.99;0.0;3.2;221.0;0.0;36.52;18.26;0.01;0.01;0.82;0.65
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;nvme0n1;15.21;0.99;808.83;0.0;0.49;404.41;0.0;53.23;26.62;0.02;0.02;1.03;0.86
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;dm-0;1.08;0.0;190.88;0.0;0.0;95.44;0.0;177.47;88.74;0.0;0.0;1.52;0.12
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;dm-1;14.09;0.99;617.95;0.0;0.49;308.97;0.0;43.94;21.97;0.01;0.01;1.0;0.74
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;nvme0n1;10.24;0.19;564.91;0.0;0.09;282.46;0.0;55.16;27.58;0.01;0.01;0.92;0.57
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;dm-0;1.08;0.0;192.3;0.0;0.0;96.15;0.0;178.24;89.12;0.0;0.0;1.34;0.11
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;dm-1;9.21;0.19;372.61;0.0;0.09;186.31;0.0;40.48;20.24;0.01;0.01;0.85;0.46
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;nvme0n1;7.0;0.05;451.75;0.0;0.03;225.88;0.0;64.58;32.29;0.01;0.01;1.01;0.43
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;dm-0;1.04;0.0;189.85;0.0;0.0;94.93;0.0;183.32;91.66;0.0;0.0;1.4;0.12
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;dm-1;5.94;0.05;261.9;0.0;0.03;130.95;0.0;44.1;22.05;0.01;0.01;0.92;0.31
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;nvme0n1;10.92;1.07;624.07;0.0;0.53;312.04;0.0;57.27;28.64;0.02;0.02;1.31;0.62
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;dm-0;1.08;0.77;192.15;0.0;0.39;96.08;0.0;178.82;89.41;0.0;0.0;1.33;0.11
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;dm-1;9.9;0.29;431.92;0.0;0.15;215.96;0.0;43.67;21.84;0.01;0.01;1.3;0.51
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;nvme0n1;51.15;275.3;8022.59;0.0;137.65;4011.3;0.0;162.22;81.11;0.15;0.15;2.92;1.73
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;dm-0;3.85;144.05;256.06;0.0;72.03;128.03;0.0;103.94;51.97;0.0;0.0;0.87;0.29
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;dm-1;64.96;131.18;7766.53;0.0;65.59;3883.27;0.0;121.58;60.79;0.05;0.05;0.84;1.4
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;nvme0n1;57.87;888.88;1395.78;0.0;444.44;697.89;0.0;39.48;19.74;0.19;0.19;3.27;1.46
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;dm-0;1.28;0.08;202.99;0.0;0.04;101.49;0.0;158.85;79.43;0.0;0.0;1.54;0.13
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;dm-1;66.29;888.8;1192.79;0.0;444.4;596.39;0.0;31.4;15.7;0.41;0.41;6.16;1.34
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;nvme0n1;59.61;867.25;2542.36;0.0;433.63;1271.18;0.0;57.19;28.6;0.06;0.06;0.86;1.58
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;dm-0;45.53;835.44;1848.19;0.0;417.72;924.1;0.0;58.94;29.47;0.01;0.01;0.32;0.94
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;dm-1;10.6;31.81;694.17;0.0;15.9;347.09;0.0;68.5;34.25;0.01;0.01;0.96;0.66
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;nvme0n1;18.09;238.76;699.18;0.0;119.38;349.59;0.0;51.83;25.92;0.03;0.03;1.14;0.99
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;dm-0;3.43;10.76;278.06;0.0;5.38;139.03;0.0;84.17;42.08;0.0;0.0;0.88;0.19
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;dm-1;15.01;227.99;421.12;0.0;114.0;210.56;0.0;43.25;21.62;0.02;0.02;1.23;0.8
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;nvme0n1;20.25;57.22;860.06;0.0;28.61;430.03;0.0;45.3;22.65;0.02;0.02;0.96;1.12
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;dm-0;2.48;24.06;256.05;0.0;12.03;128.03;0.0;113.14;56.57;0.0;0.0;1.12;0.17
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;dm-1;18.27;33.17;604.01;0.0;16.58;302.0;0.0;34.88;17.44;0.02;0.02;0.93;0.95
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;nvme0n1;21.42;61.01;989.4;0.0;30.51;494.7;0.0;49.04;24.52;0.02;0.02;0.77;0.91
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;dm-0;1.42;3.75;219.13;0.0;1.88;109.57;0.0;156.72;78.36;0.0;0.0;1.57;0.13
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;dm-1;22.64;57.26;770.27;0.0;28.63;385.13;0.0;36.54;18.27;0.02;0.02;0.69;0.78
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
