# hostname;interval;timestamp;disk-device;tps;rd_sec;wr_sec;dc_sec;rkB;wkB;dkB;avgrq-sz;areq-sz;avgqu-sz;aqu-sz;await;util-percent
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;nvme0n1;12.18;0.43;585.59;0.0;0.21;292.79;0.0;48.12;24.06;0.02;0.02;0.97;0.76
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;dm-0;1.11;0.0;202.33;0.0;0.0;101.16;0.0;182.37;91.19;0.0;0.0;1.3;0.12
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;dm-1;10.99;0.43;383.26;0.0;0.21;191.63;0.0;34.91;17.45;0.01;0.01;0.95;0.65
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;nvme0n1;34.23;592.73;651.91;0.0;296.37;325.96;0.0;36.37;18.18;0.02;0.02;0.35;1.17
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;dm-0;1.07;0.0;192.44;0.0;0.0;96.22;0.0;179.48;89.74;0.0;0.0;1.39;0.12
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;dm-1;34.14;592.73;459.47;0.0;296.37;229.73;0.0;30.82;15.41;0.01;0.01;0.31;1.05
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;nvme0n1;10.64;5.05;682.18;0.0;2.52;341.09;0.0;64.61;32.31;0.02;0.02;1.17;0.62
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;dm-0;1.31;4.64;207.06;0.0;2.32;103.53;0.0;161.56;80.78;0.0;0.0;1.24;0.13
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;dm-1;9.26;0.41;475.12;0.0;0.21;237.56;0.0;51.38;25.69;0.01;0.01;1.16;0.49
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;nvme0n1;11.42;0.05;635.55;0.0;0.03;317.78;0.0;55.64;27.82;0.01;0.01;0.92;0.65
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;dm-0;1.2;0.0;216.49;0.0;0.0;108.24;0.0;180.84;90.42;0.0;0.0;1.37;0.13
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;dm-1;10.3;0.05;419.06;0.0;0.03;209.53;0.0;40.69;20.35;0.01;0.01;0.88;0.53
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;nvme0n1;11.53;0.11;713.56;0.0;0.05;356.78;0.0;61.89;30.94;0.01;0.01;0.87;0.59
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;dm-0;1.19;0.0;212.25;0.0;0.0;106.12;0.0;177.8;88.9;0.0;0.0;1.29;0.12
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;dm-1;10.84;0.11;501.31;0.0;0.05;250.66;0.0;46.25;23.12;0.01;0.01;0.83;0.47
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;nvme0n1;11.55;0.13;695.09;0.0;0.07;347.55;0.0;60.17;30.09;0.02;0.02;1.1;0.68
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;dm-0;1.11;0.0;205.9;0.0;0.0;102.95;0.0;185.4;92.7;0.0;0.0;1.24;0.12
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;dm-1;10.27;0.13;489.19;0.0;0.07;244.6;0.0;47.66;23.83;0.01;0.01;1.05;0.56
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;nvme0n1;11.63;0.07;612.42;0.0;0.03;306.21;0.0;52.65;26.33;0.01;0.01;0.93;0.64
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;dm-0;1.15;0.0;210.43;0.0;0.0;105.21;0.0;183.7;91.85;0.0;0.0;1.31;0.12
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;dm-1;11.85;0.07;401.99;0.0;0.03;200.99;0.0;33.93;16.97;0.01;0.01;1.0;0.53
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;nvme0n1;14.21;0.2;701.14;0.0;0.1;350.57;0.0;49.35;24.67;0.02;0.02;1.18;0.73
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;dm-0;1.14;0.09;195.94;0.0;0.05;97.97;0.0;171.88;85.94;0.0;0.0;1.44;0.12
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;dm-1;14.91;0.11;505.2;0.0;0.05;252.6;0.0;33.88;16.94;0.02;0.02;1.16;0.62
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;nvme0n1;18.54;2.46;799.59;0.0;1.23;399.8;0.0;43.25;21.63;0.02;0.02;0.85;0.94
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;dm-0;1.22;1.93;196.44;0.0;0.97;98.22;0.0;162.99;81.49;0.0;0.0;1.35;0.12
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;dm-1;18.62;0.53;603.15;0.0;0.27;301.58;0.0;32.42;16.21;0.02;0.02;0.84;0.82
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;nvme0n1;15.72;21.96;693.46;0.0;10.98;346.73;0.0;45.52;22.76;0.02;0.02;0.94;0.91
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;dm-0;1.35;21.45;200.48;0.0;10.72;100.24;0.0;164.35;82.17;0.0;0.0;1.28;0.12
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;dm-1;14.28;0.52;492.99;0.0;0.26;246.49;0.0;34.55;17.28;0.01;0.01;0.9;0.79
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;nvme0n1;20.46;0.23;2053.74;0.0;0.11;1026.87;0.0;100.4;50.2;0.04;0.04;1.41;1.17
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;dm-0;1.13;0.0;206.79;0.0;0.0;103.4;0.0;182.38;91.19;0.0;0.0;1.64;0.13
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;dm-1;17.01;0.23;1846.95;0.0;0.11;923.47;0.0;108.62;54.31;0.02;0.02;1.16;1.04
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;nvme0n1;12.63;44.74;1170.48;0.0;22.37;585.24;0.0;96.22;48.11;0.02;0.02;1.03;0.67
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;dm-0;1.82;39.85;189.15;0.0;19.93;94.58;0.0;125.93;62.97;0.0;0.0;0.93;0.14
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;dm-1;9.67;4.89;981.33;0.0;2.44;490.67;0.0;102.03;51.01;0.01;0.01;1.13;0.53
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;nvme0n1;11.48;2.8;583.55;0.0;1.4;291.77;0.0;51.08;25.54;0.02;0.02;1.22;0.71
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;dm-0;1.35;2.64;212.15;0.0;1.32;106.08;0.0;159.07;79.53;0.0;0.0;1.47;0.12
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;dm-1;10.05;0.16;371.39;0.0;0.08;185.7;0.0;36.95;18.48;0.01;0.01;1.2;0.59
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;nvme0n1;9.17;0.75;489.94;0.0;0.37;244.97;0.0;53.51;26.75;0.01;0.01;1.04;0.57
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;dm-0;1.19;0.0;197.68;0.0;0.0;98.84;0.0;165.82;82.91;0.0;0.0;1.48;0.12
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;dm-1;7.8;0.75;292.27;0.0;0.37;146.13;0.0;37.58;18.79;0.01;0.01;1.0;0.45
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;nvme0n1;13.95;15.49;754.05;0.0;7.75;377.02;0.0;55.16;27.58;0.03;0.03;1.56;0.81
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;dm-0;1.57;14.62;223.9;0.0;7.31;111.95;0.0;152.25;76.12;0.0;0.0;1.56;0.15
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;dm-1;12.16;0.87;530.14;0.0;0.43;265.07;0.0;43.67;21.83;0.02;0.02;1.6;0.67
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;nvme0n1;17.69;378.44;655.16;0.0;189.22;327.58;0.0;58.43;29.22;0.02;0.02;1.02;0.88
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;dm-0;8.32;345.34;361.9;0.0;172.67;180.95;0.0;84.96;42.48;0.0;0.0;0.58;0.33
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;dm-1;9.6;33.1;293.25;0.0;16.55;146.63;0.0;33.98;16.99;0.01;0.01;1.42;0.55
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;nvme0n1;54.56;466.55;1405.31;0.0;233.28;702.65;0.0;34.31;17.16;0.05;0.05;0.77;2.12
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;dm-0;2.15;77.34;223.51;0.0;38.67;111.76;0.0;139.96;69.98;0.0;0.0;0.99;0.17
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;dm-1;55.9;389.22;1181.79;0.0;194.61;590.9;0.0;28.1;14.05;0.05;0.05;0.82;1.95
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;nvme0n1;21.12;12.2;705.13;0.0;6.1;352.57;0.0;33.96;16.98;0.03;0.03;0.92;1.21
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;dm-0;1.11;2.96;190.25;0.0;1.48;95.13;0.0;174.31;87.15;0.0;0.0;1.38;0.12
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;dm-1;20.48;9.24;514.88;0.0;4.62;257.44;0.0;25.59;12.79;0.02;0.02;0.88;1.1
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;nvme0n1;14.17;184.76;579.98;0.0;92.38;289.99;0.0;53.98;26.99;0.02;0.02;0.91;0.84
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;dm-0;3.11;152.02;200.61;0.0;76.01;100.31;0.0;113.51;56.76;0.0;0.0;0.84;0.2
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;dm-1;11.03;32.73;379.36;0.0;16.37;189.68;0.0;37.36;18.68;0.01;0.01;0.94;0.65
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;nvme0n1;25.41;71.89;835.7;0.0;35.95;417.85;0.0;35.72;17.86;0.03;0.03;0.93;1.34
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;dm-0;1.59;23.31;224.62;0.0;11.65;112.31;0.0;156.09;78.05;0.0;0.0;1.25;0.14
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;dm-1;24.65;48.59;611.08;0.0;24.29;305.54;0.0;26.76;13.38;0.02;0.02;0.95;1.2
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;nvme1n1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;nvme0n1;14.23;8.21;710.06;0.0;4.11;355.03;0.0;50.48;25.24;0.02;0.02;1.13;0.88
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;dm-0;1.25;2.84;210.39;0.0;1.42;105.2;0.0;171.04;85.52;0.0;0.0;1.8;0.14
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;zram0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;dm-1;12.98;5.37;499.67;0.0;2.69;249.83;0.0;38.9;19.45;0.01;0.01;1.1;0.75
