# hostname;interval;timestamp;pgpgin;pgpgout;fault;majflt;pgfree;pgscank;pgscand;pgsteal;pgprom;pgdem
pablolaptop.pegaso.lan;601;2024-05-14 13:00:01;1.09;285.59;2792.2;0.0;8063.94;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:10:01;0.72;388.37;2546.3;0.0;4079.76;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:20:02;0.11;323.11;1973.81;0.0;2868.25;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:30:03;0.12;305.59;2136.87;0.0;3685.44;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:40:03;0.29;387.46;2874.72;0.0;5000.64;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 13:50:04;3.9;306.96;2242.18;0.03;4252.43;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:00:04;107.98;245.27;2079.04;0.56;3239.64;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:10:05;26.35;384.36;2875.64;0.15;5251.38;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:20:06;131.82;337.13;2352.72;0.05;4494.7;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:30:06;3.22;323.9;2823.07;0.0;5151.57;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:40:07;0.49;404.41;2823.55;0.0;4646.1;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 14:50:07;0.09;282.46;1404.64;0.0;2435.65;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:00:08;0.03;225.88;736.87;0.0;982.37;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:10:09;0.53;312.04;1561.75;0.0;2524.34;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:20:09;137.65;4011.3;4550.46;0.22;6512.01;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;591;2024-05-14 15:30:00;444.44;697.89;1755.87;0.0;3385.18;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:40:00;433.63;1271.18;3299.0;0.08;4584.86;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 15:50:01;119.38;349.59;2411.21;0.01;3848.78;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:00:02;28.61;430.03;3792.37;0.03;6065.46;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;599;2024-05-14 16:10:01;30.51;494.7;3471.15;0.07;4859.78;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;602;2024-05-14 16:20:03;0.21;292.79;3714.47;0.0;5305.23;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:30:04;296.37;325.96;2252.49;0.0;3051.63;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:40:04;2.52;341.09;2984.63;0.03;3836.54;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 16:50:05;0.03;317.78;2972.15;0.0;3945.09;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:00:05;0.05;356.78;2948.57;0.01;4870.2;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:10:06;0.07;347.55;3076.87;0.0;4411.83;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:20:07;0.03;306.21;3411.57;0.01;4660.58;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:30:07;0.1;350.57;3627.34;0.02;6490.5;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:40:08;1.23;399.8;3701.52;0.02;6260.06;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 17:50:08;10.98;346.73;3842.56;0.01;10790.37;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:00:09;0.11;1026.87;5868.47;0.0;8649.82;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;591;2024-05-14 18:10:00;22.37;585.24;6007.55;0.03;6333.81;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:20:00;1.4;291.77;1649.12;0.02;2669.66;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:30:01;0.37;244.97;1332.42;0.0;2059.85;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;601;2024-05-14 18:40:01;7.75;377.02;2784.42;0.05;3642.93;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;556;2024-05-14 19:00:03;189.22;327.58;1551.66;1.19;2498.74;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;597;2024-05-14 19:10:00;233.28;702.65;2935.93;0.32;5510.01;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;649;2024-05-14 19:20:49;6.1;352.57;2104.84;0.02;4475.56;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:30:49;92.38;289.99;1684.15;0.36;2816.15;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:40:49;35.95;417.85;4907.9;0.12;8170.81;0.0;0.0;0.0;0.0;0.0
pablolaptop.pegaso.lan;600;2024-05-14 19:50:49;4.11;355.03;2471.88;0.01;5771.5;0.0;0.0;0.0;0.0;0.0
